date,season,home_team,away_team,wday,midweek,points_home,points_away,fthg,ftag,hs,as,hst,ast,hf,af,hy,ay,hr,ar,hc,ac,acn,before_national_comps,after_national_comps,capacity,distance,ln_capacity,season_part,ht_promoted,at_promoted,ht_mv,at_mv,ht_short_week,at_short_week,rm_hs,rm_as,rm_hst,rm_ast,rm_fthg,rm_ftag,rm_hc,rm_ac,rm_hf,rm_af,rm_hy,rm_ay,rm_hr,rm_ar,h,a,d,expected_points_ht,expected_points_at,rm_exp_points_ht,rm_exp_points_at,dec_mar,diff_rm_exp_points,ht_outcome,ht_points,w
2014-01-11,2013-14,Cardiff,West Ham,7,0,0,3,0,2,19,10,7,3,7,16,1,3,0,1,8,7,0,0,0,33316,220889.58121829605,10.41379304105523,middle,1,0,$96.69m,$120.45m,0,0,13.75,13.5,4.25,5,0.75,1.75,7,5.5,12,12.75,1.75,2,0,0.25,0.48371388508432384,0.23851384344416893,0.27777227147150724,1.4511416552529715,0.7155415303325068,0.9563607401046026,0.854712224660823,1,0.10164851544377962,0,-3,1.2885190995231408
2014-01-11,2013-14,Everton,Norwich,7,0,3,0,2,0,23,12,5,3,7,14,1,2,0,0,10,5,0,0,0,39572,300272.03005015914,10.585877076443113,middle,0,0,$231.00m,$98.23m,0,0,20,13.25,6.25,3.5,2,0.75,8.75,3,9.25,10.5,1.25,2,0.25,0,0.6794869073770983,0.11021328461921397,0.2102998080036877,2.038460722131295,0.3306398538576419,1.7633835805881661,0.7749022778108605,1,0.9884813027773056,1,3,1.2538517740357638
2014-01-11,2013-14,Fulham,Sunderland,7,0,0,3,1,4,17,10,5,6,15,13,3,3,0,0,10,6,0,0,0,19359,390711.1853941528,9.87091270660395,middle,0,0,$123.92m,$134.20m,0,0,20.25,12,7.75,5.25,1.75,2.25,7.5,5.25,10,11.5,1.5,1.75,0,0.25,0.43337082491335566,0.2771845776147899,0.28944459747185447,1.300112474740067,0.8315537328443696,0.9985350053065778,0.8463663602211837,1,0.15216864508539407,0,-3,1.219402933979889
2014-01-11,2013-14,Hull,Chelsea,7,0,0,3,0,2,10,14,2,5,12,7,2,1,0,0,1,7,0,0,0,25586,252339.61885866328,10.14980060587698,middle,1,0,$74.97m,$642.62m,0,0,15.25,10.75,6,3.25,2,1.25,5,4.5,11.5,10.75,1.25,0.75,0,0.25,0.1565363309499754,0.5950424407979601,0.24842122825206445,0.4696089928499262,1.7851273223938802,0.647711323362639,1.6597855968545048,1,-1.0120742734918657,0,-3,1.2742514819397788
2014-01-11,2013-14,Man United,Swansea,7,0,3,0,2,0,16,13,5,2,9,10,0,2,0,0,3,5,0,0,0,74140,231265.28742806,11.213710476704723,middle,0,0,$442.81m,$141.82m,0,0,15.25,8.75,5.75,2.5,1.5,1,7,3.25,8.5,12.75,0.75,2.25,0,0,0.6165373485752098,0.14657883224244384,0.23688381918234638,1.8496120457256295,0.4397364967273315,1.7738682702429633,0.5947171718494815,1,1.1791510983934819,1,3,1.2837318503382171
2014-01-11,2013-14,Southampton,West Brom,7,0,3,0,1,0,18,4,5,2,11,17,1,2,0,0,4,4,0,0,0,32384,182885.072505117,10.385419752647138,middle,0,0,$144.65m,$99.88m,0,0,14.25,10.25,4,3.25,1,1.75,4.25,5.25,10,13.5,1.5,1.5,0,0,0.525299190644944,0.20743623278414874,0.26726457657090724,1.575897571934832,0.6223086983524462,1.0459729483915927,0.7764541984652436,1,0.26951874992634917,1,3,1.3067541758054841
2014-01-11,2013-14,Tottenham,Crystal Palace,7,0,3,0,2,0,10,14,4,2,12,12,1,2,0,0,5,11,0,0,0,36284,23153.64673906684,10.499132151734834,middle,0,1,$317.85m,$75.57m,0,0,14.75,11,3.5,4.25,1.5,1.5,6.25,5.75,10.75,13.25,2.25,1.5,0.25,0,0.6949294913981662,0.10262319752705139,0.20244731107478242,2.0847884741944984,0.30786959258115415,1.6246772407658252,0.5740294682110267,1,1.0506477725547985,1,3,1.396877161690291
2014-01-12,2013-14,Newcastle,Man City,1,0,0,3,0,2,13,14,5,6,18,15,4,2,0,0,5,6,0,0,0,52305,170332.08129471907,10.864847247777861,middle,0,0,$189.53m,$504.13m,0,0,16.75,11,5.25,4.25,1.5,1.25,7,3,12,11.75,1.5,2,0,0.5,0.18403554493653904,0.5672533507033495,0.24871110436011157,0.5521066348096171,1.7017600521100484,0.9767426903050831,1.902681837151368,1,-0.925939146846285,0,-3,1.3130269947148088
2014-01-12,2013-14,Stoke,Liverpool,1,0,0,3,3,5,13,13,4,9,10,8,1,1,0,0,11,2,0,0,0,30089,71859.95492116333,10.311914935439406,middle,0,0,$115.17m,$347.33m,0,0,11,14.5,3.25,5.75,2.25,2.25,6,4,13.25,11,2.5,2,0,0,0.17508671119804511,0.5732116974688483,0.2517015913331066,0.5252601335941354,1.7196350924065449,0.5633871253770244,1.3606651167218766,1,-0.7972779913448522,0,-3,1.3668979964958268
2014-01-13,2013-14,Aston Villa,Arsenal,2,0,0,3,1,2,11,8,5,4,12,9,2,2,0,0,3,5,0,0,0,42749,161494.97593184246,10.663101082278448,middle,0,0,$120.45m,$424.33m,0,0,11.25,12.75,4.5,4.75,0.5,1.75,3.75,5.5,12.75,8.5,2.75,2,0,0,0.16221409315768245,0.5974993770289182,0.24028652981339935,0.4866422794730474,1.7924981310867545,0.9608206443729022,1.8220510930782803,1,-0.8612304487053781,0,-3,1.31751974150529
2014-01-18,2013-14,Arsenal,Fulham,7,0,3,0,2,0,22,8,8,2,5,7,0,0,0,0,4,4,0,0,0,60704,11872.135955464802,11.013764872734741,middle,0,0,$424.33m,$123.92m,0,0,17,10.25,5.25,3,1.25,0.25,6.75,3.5,7.75,10,0.75,1.75,0,0,0.7812527626622109,0.06957626901392638,0.14917096832386276,2.3437582879866325,0.20872880704177915,1.9646399551972014,0.8578576138298586,1,1.1067823413673428,1,3,1.4041633728831215
2014-01-18,2013-14,Crystal Palace,Stoke,7,0,3,0,1,0,12,17,6,2,9,13,0,2,0,0,4,3,0,0,0,25486,227313.2009095159,10.145884560772224,middle,1,0,$75.57m,$115.17m,0,0,13.25,12,4.75,3.75,1,1,6,4.25,10.25,12.25,0.75,1.25,0,0.25,0.41439552638220933,0.2846373065268598,0.3009671670909308,1.2431865791466281,0.8539119195805794,0.7232272706389571,0.6291540179889537,1,0.09407325265000344,1,3,1.2855458664298185
2014-01-18,2013-14,Liverpool,Aston Villa,7,0,1,1,2,2,14,12,6,3,14,18,1,4,0,0,2,3,0,0,0,53394,125423.22720080396,10.885453659084916,middle,0,0,$347.33m,$120.45m,0,0,22.5,10,7,1.75,2.75,1,5.5,4,12.25,14.5,1,2.25,0,0.25,0.7803890832285401,0.07223138860883224,0.14737952816262778,2.34116724968562,0.21669416582649673,1.7825104970308203,0.6349112112211732,1,1.147599285809647,0,0,1.3365371920652478
2014-01-18,2013-14,Man City,Cardiff,7,0,3,0,4,2,24,7,9,6,6,5,2,0,0,0,10,7,0,0,0,53400,233876.73867858693,10.885566024948286,middle,0,1,$504.13m,$96.69m,0,0,22.25,10,6.5,5.25,3.25,1.5,9.25,6.5,10,6.75,1.5,1.25,0,0,0.8383244334629162,0.047914153161042985,0.11376141337604079,2.5149733003887484,0.14374245948312897,2.1287618645026285,0.7663270173538903,1,1.3624348471487382,1,3,1.2825395165238096
2014-01-18,2013-14,Norwich,Hull,7,0,3,0,1,0,25,10,4,0,8,16,1,2,0,1,10,8,0,0,0,27359,167828.1052724711,10.216800821360927,middle,0,1,$98.23m,$74.97m,0,0,17,10.5,3.5,3,0.75,1,7.75,5,11.25,11.75,2,2,0,0.25,0.4023073205537802,0.30075217017284095,0.29694050927337884,1.2069219616613407,0.9022565105185228,0.7298764983360528,0.7569941475508517,1,-0.027117649214798867,1,3,1.314293511754726
2014-01-18,2013-14,Sunderland,Southampton,7,0,1,1,2,2,10,17,5,8,8,8,2,0,0,0,4,7,0,0,0,49000,446248.8696521091,10.799575577092764,middle,0,0,$134.20m,$144.65m,0,0,14,16.5,3.5,5.75,0.75,1.25,6,6.5,10.75,9.5,2.5,1,0.25,0,0.31840534182093794,0.3881491680299119,0.2934454901491501,0.9552160254628138,1.1644475040897357,1.0005514297288078,1.0313066891725091,1,-0.030755259443701277,0,0,1.2006076111082333
2014-01-18,2013-14,West Ham,Newcastle,7,0,0,3,1,3,11,19,2,9,9,6,0,0,0,0,4,3,0,0,0,60000,397220.53870484536,11.002099841204238,middle,0,0,$120.45m,$189.53m,0,0,12.5,22.25,3.75,7.5,1.25,2.25,3,6.75,10.25,7.5,1.25,0.75,0,0,0.32487403146705707,0.38729916165813916,0.2878268068748038,0.9746220944011712,1.1618974849744175,0.9744660080577039,0.8666379983461834,1,0.10782800971152051,0,-3,1.2171119351060793
2014-01-19,2013-14,Chelsea,Man United,1,0,3,0,3,1,13,10,6,4,15,21,1,3,0,1,5,4,0,0,0,40834,261725.02011339835,10.617270346696145,middle,0,0,$642.62m,$442.81m,0,0,14.75,9,6.25,3.5,2,0.75,6.25,3.5,14.75,13.5,2,1.25,0,0.25,0.5421280325640244,0.20021136964484865,0.257660597791127,1.6263840976920734,0.6006341089345459,1.5355653455314204,1.4695164692232723,1,0.06604887630814815,1,3,1.2701320106581544
2014-01-19,2013-14,Swansea,Tottenham,1,0,0,3,1,3,13,11,3,5,6,9,2,1,0,0,8,2,0,0,0,21088,265800.7249898697,9.956459437302234,middle,0,0,$141.82m,$317.85m,0,0,13,12,3,4.25,1.25,2.25,8,4.25,7.5,9,2,2.25,0,0,0.3092989450373984,0.40374127722660363,0.28695977773599796,0.9278968351121952,1.211223831679811,0.7489337214855976,1.460739397727945,1,-0.7118056762423475,0,-3,1.2683624137382057
2014-01-20,2013-14,West Brom,Everton,2,0,1,1,1,1,14,13,6,4,16,12,3,2,0,0,4,2,0,0,0,26688,123312.85863531688,10.191969305158473,middle,0,0,$99.88m,$231.00m,0,0,16.75,9,6.25,3.25,0.75,1,6.5,2.75,10.25,12,1.5,1.5,0,0.25,0.29220442610112835,0.42264683119055946,0.2851487427083122,0.8766132783033851,1.2679404935716785,0.8849378186849783,1.5677302772333643,1,-0.682792458548386,0,0,1.3376844274711925
2014-01-28,2013-14,Crystal Palace,Hull,3,1,3,0,1,0,13,13,3,4,14,8,4,0,0,1,8,3,0,0,0,25486,262047.63572803835,10.145884560772224,middle,1,1,$75.57m,$74.97m,0,0,11.75,12.75,4.25,4.25,0.75,1,6,4.25,11.5,11.25,1.75,1.25,0,0.5,0.3879509460465279,0.30674126891717635,0.30530778503629574,1.1638528381395838,0.920223806751529,0.9799435273471362,0.6414640333336212,1,0.33847949401351496,1,3,4.703820133139886
2014-01-28,2013-14,Liverpool,Everton,3,1,3,0,4,0,20,18,9,4,11,13,0,3,0,0,5,8,0,0,0,53394,957.7195012329784,10.885453659084916,middle,0,0,$347.33m,$231.00m,0,0,19.5,12.5,7,2.5,2.75,0.75,4.75,5,12.75,14.75,1,2.25,0,0,0.5232683839527421,0.21840709307573536,0.25832452297152253,1.5698051518582263,0.6552212792272061,1.9649108751425919,1.3387969552725671,1,0.6261139198700247,1,3,3.43108022652641
2014-01-28,2013-14,Man United,Cardiff,3,1,3,0,2,0,17,7,5,1,9,9,0,1,0,0,5,5,0,0,0,74140,229908.9452921006,11.213710476704723,middle,0,1,$442.81m,$96.69m,0,0,17.5,8.25,6,2,2,0.75,7.25,3.5,8,10.5,0.75,2,0,0,0.7580081796245186,0.07646006345984663,0.16553175691563476,2.274024538873556,0.22938019037953988,1.5832686870551438,0.5139206517937729,1,1.069348035261371,1,3,4.51675420039944
2014-01-28,2013-14,Norwich,Newcastle,3,1,1,1,0,0,9,22,2,3,13,7,1,1,1,1,7,7,0,0,0,27359,325187.25172521087,10.216800821360927,middle,0,0,$98.23m,$189.53m,0,0,15.25,13.5,3.25,3.25,0.5,0.75,7.5,5.5,11.5,10.75,2.25,1.5,0.25,0.5,0.3591950388593072,0.35216546037819974,0.288639500762493,1.0775851165779216,1.056496381134599,0.8818636901455306,0.9449894463385915,1,-0.06312575619306093,0,0,5.1008021558917696
2014-01-28,2013-14,Southampton,Arsenal,3,1,1,1,2,2,13,7,5,4,11,4,1,1,0,1,7,5,0,0,0,32384,114943.81464652857,10.385419752647138,middle,0,0,$144.65m,$424.33m,0,0,13.75,8.75,4.25,3.5,1.25,2,4.75,5.5,11.25,12.25,1.75,1.25,0,0.25,0.23055339485344503,0.4966023505788226,0.27284425456773237,0.6916601845603351,1.4898070517364679,1.047863726347721,1.9771139296440516,1,-0.9292502032963306,0,0,3.921647563788769
2014-01-28,2013-14,Swansea,Fulham,3,1,3,0,2,0,14,15,7,4,14,9,1,1,0,0,5,8,0,0,0,21088,257608.29417515433,9.956459437302234,middle,0,0,$141.82m,$123.92m,0,0,13.75,13.5,4.25,4.75,1.5,2,6.25,6,9,9.5,1.5,1.75,0,0,0.5507604423955295,0.19058696841872289,0.25865258918574774,1.6522813271865884,0.5717609052561686,0.8876921951932708,0.8118077078616173,1,0.07588448733165354,1,3,4.6773998885779164
2014-01-29,2013-14,Aston Villa,West Brom,4,1,3,0,4,3,10,12,6,4,15,10,1,3,0,0,3,3,0,0,0,42749,5365.074006506614,10.663101082278448,middle,0,0,$120.45m,$99.88m,0,0,9.5,12.25,4.5,4.5,1.5,1.75,3.75,5.25,12.75,9,2,2.25,0,0,0.37130340529900496,0.3349008676872078,0.29379572701378726,1.1139102158970149,1.0047026030616233,0.6571361583301671,0.9111613124369935,1,-0.25402515410682636,1,3,3.4484200022547733
2014-01-29,2013-14,Chelsea,West Ham,4,1,1,1,0,0,39,1,9,1,12,11,1,3,0,0,13,3,0,0,0,40834,13647.126504954693,10.617270346696145,middle,0,0,$642.62m,$120.45m,0,0,20.5,6.75,6.75,2.5,1.5,0.5,8.75,4,14.5,14.5,1.75,1.75,0,0.25,0.7972469491632262,0.06160202888287214,0.14115102195390167,2.391740847489679,0.18480608664861642,1.8029035229500145,0.7129150802616611,1,1.0899884426883535,0,0,3.4813391972888668
2014-01-29,2013-14,Sunderland,Stoke,4,1,3,0,1,0,16,14,6,5,16,15,2,2,0,1,2,3,0,0,0,49000,220549.84791995643,10.799575577092764,middle,0,0,$134.20m,$115.17m,0,0,15.25,14.5,4,5.75,0.75,0.75,5.5,4.75,11.25,11,2.5,1.5,0.25,0.25,0.4542017220045183,0.25961658288839645,0.2861816951070853,1.362605166013555,0.7788497486651893,1.1208203841455817,0.7280179970654546,1,0.39280238708012716,1,3,4.464076741135748
2014-01-29,2013-14,Tottenham,Man City,4,1,0,3,1,5,4,24,2,10,11,10,1,4,1,0,3,5,0,0,0,36284,253154.55222374582,10.499132151734834,middle,0,0,$317.85m,$504.13m,0,0,13.5,11.75,4,4.25,1.75,1.5,6.5,4.75,9.25,12,1.75,2.5,0.25,0,0.2638621011708163,0.4704878796250597,0.26565001920412395,0.791586303512449,1.4114636388751791,1.1773377527105549,1.849908760562311,1,-0.6725710078517562,0,-3,4.651083320179686
2014-02-01,2013-14,Cardiff,Norwich,7,0,3,0,2,1,14,27,5,6,8,9,1,4,0,0,7,14,0,0,0,33316,334296.7827775581,10.41379304105523,middle,1,0,$96.69m,$98.23m,0,0,14.5,17.25,4.75,6,1,2,6.75,7.5,10,12,1.5,2.75,0,0.25,0.42322663616093326,0.28869389920273403,0.2880794646363327,1.2696799084827997,0.8660816976082021,0.7734860533996097,0.8703071574262768,1,-0.0968211040266671,1,3,1.24029871740332
2014-02-01,2013-14,Everton,Aston Villa,7,0,3,0,2,1,13,4,6,1,4,18,1,0,0,0,13,1,0,0,0,39572,126355.82256259768,10.585877076443113,middle,0,0,$231.00m,$120.45m,0,0,17.75,10.25,6,3,1.5,0.75,9,2.75,7.75,13.25,1.25,1.5,0.25,0,0.6332001351777078,0.1374542973391263,0.2293455674831659,1.8996004055331235,0.41236289201737897,1.465305725115826,0.5574023883034842,1,0.9079033368123417,1,3,1.3360314585136355
2014-02-01,2013-14,Fulham,Southampton,7,0,0,3,0,3,8,17,4,5,10,9,0,3,0,0,4,5,0,0,0,19359,103276.98710510685,9.87091270660395,middle,0,0,$123.92m,$144.65m,0,0,16.75,13.75,6.25,6,1.25,3,7.5,4.75,9.5,10.5,1.5,2,0,0.25,0.2877506873015395,0.4303860778092056,0.28186323488925485,0.8632520619046186,1.2911582334276168,0.7359635622356588,1.1807908735031294,1,-0.44482731126747055,0,-3,1.3487730104988065
2014-02-01,2013-14,Hull,Tottenham,7,0,1,1,1,1,9,19,4,3,13,9,1,1,0,0,4,10,0,0,0,25586,238944.1266256791,10.14980060587698,middle,1,0,$74.97m,$317.85m,0,0,14.25,12.75,6,3.5,2.25,1.5,4.25,5.75,12,9.75,1.25,1,0,0.25,0.24779905587661671,0.4732803041741641,0.2789206399492192,0.7433971676298501,1.4198409125224924,0.7588716194374565,1.3768598804773138,1,-0.6179882610398573,0,0,1.2802401293926873
2014-02-01,2013-14,Newcastle,Sunderland,7,0,0,3,0,3,28,16,10,5,18,13,2,2,0,0,7,3,0,0,0,52305,16434.166730997775,10.864847247777861,middle,0,0,$189.53m,$134.20m,0,0,19.75,13,6.5,4.75,1.25,1.75,6,3,14,11,1.75,2,0,0.5,0.49778938098702424,0.22823944867387538,0.27397117033910035,1.4933681429610728,0.6847183460216262,1.0659671609699268,0.9585233175855912,1,0.10744384338433566,0,-3,1.4012009937531091
2014-02-01,2013-14,Stoke,Man United,7,0,3,0,2,1,13,19,6,4,18,7,2,2,0,0,7,10,0,0,0,30089,52920.803743498815,10.311914935439406,middle,0,0,$115.17m,$442.81m,0,0,12,15.5,4,5.25,2,2,6.5,6,14.25,10.75,2,2.25,0,0,0.15230253987691794,0.6021777328295183,0.24551972729356386,0.4569076196307538,1.8065331984885549,0.6537323553676648,1.632700973005571,1,-0.9789686176379062,1,3,1.3782762756458078
2014-02-01,2013-14,West Ham,Swansea,7,0,3,0,2,0,11,20,4,0,7,7,1,0,1,0,8,11,0,0,0,60000,271182.2940694009,11.002099841204238,middle,0,0,$120.45m,$141.82m,0,0,12.5,22.5,4.25,6,1.75,2.25,4.5,7.25,9.25,8,1.25,0.75,0.25,0,0.33929140250279977,0.3711050030584422,0.28960359443875805,1.0178742075083993,1.1133150091753266,0.7232109797226736,1.033307417050361,1,-0.31009643732768755,1,3,1.2660435806342125
2014-02-02,2013-14,Arsenal,Crystal Palace,1,0,3,0,2,0,11,10,6,2,9,14,1,2,0,0,6,5,0,0,0,60704,17517.705157281845,11.013764872734741,middle,0,1,$424.33m,$75.57m,0,0,17,9.75,5.5,2.5,1.5,0,7.5,4.25,6.75,10.75,1,1.25,0,0,0.780057642164089,0.065771796975039,0.15417056086087194,2.340172926492267,0.19731539092511702,1.9915590993255314,0.728056100198121,1,1.2635029991274105,1,3,1.4005005892569053
2014-02-02,2013-14,West Brom,Liverpool,1,0,1,1,1,1,12,12,4,3,13,15,4,2,0,0,3,4,0,0,0,26688,122373.11300848749,10.191969305158473,middle,0,0,$99.88m,$347.33m,0,0,13.25,10,4.25,3.25,1,0.75,4.75,3,11,14.25,2.25,1.25,0,0.25,0.17304216393119146,0.5786742899374564,0.2482835461313522,0.5191264917935744,1.7360228698123692,0.7556877678777569,1.8416575909406898,1,-1.0859698230629329,0,0,1.338196548288272
2014-02-03,2013-14,Man City,Chelsea,2,0,0,3,0,1,25,18,3,6,11,13,3,3,0,0,12,6,0,0,0,53400,261125.80748238976,10.885566024948286,middle,0,0,$504.13m,$642.62m,0,0,23,11.5,5.5,5.25,1.75,1,10.25,6,9.75,8.5,1.75,1.75,0,0,0.5161459150359982,0.2227357726733802,0.26111831229062166,1.5484377451079945,0.6682073180201407,1.794158684120493,1.6178648963989435,1,0.17629378772154958,0,-3,1.2703931599336027
2014-02-08,2013-14,Aston Villa,West Ham,7,0,0,3,0,2,16,10,1,2,9,8,0,2,0,0,8,10,0,0,0,42749,167456.82271247878,10.663101082278448,middle,0,0,$120.45m,$120.45m,0,0,11,11.75,3.75,3.25,1.5,2,4,6.5,12.25,9,1.5,2.25,0,0,0.4570085173804912,0.25838737110598453,0.2846041115135242,1.3710255521414736,0.7751621133179536,0.7784982064705916,0.7381161254690358,1,0.040382081001555825,0,-3,1.3144817431042453
2014-02-08,2013-14,Chelsea,Newcastle,7,0,3,0,3,0,18,12,8,6,7,10,0,3,0,0,6,5,0,0,0,40834,400438.82470195746,10.617270346696145,middle,0,0,$642.62m,$189.53m,0,0,20.25,7.75,7,3.75,2,0.5,7,3.5,12.75,14.75,1.5,2.5,0,0.25,0.7546803235589814,0.0741092568478529,0.17121041959316569,2.264040970676944,0.22232777054355868,1.7375933084697088,0.9835224449034117,1,0.7540708635662972,1,3,1.2159880967413954
2014-02-08,2013-14,Crystal Palace,West Brom,7,0,3,0,3,1,10,16,6,6,13,13,0,3,0,0,4,7,0,0,0,25486,178651.53689456274,10.145884560772224,middle,1,0,$75.57m,$99.88m,0,0,12,13.5,4.75,4.25,1.5,0.5,6.25,4.25,12,11,1.5,1.5,0,0.5,0.37734950044296905,0.32532868788658004,0.2973218116704509,1.1320485013289072,0.9759860636597402,0.9341008273850591,0.8441071092045807,1,0.08999371818047841,1,3,1.3088555285661243
2014-02-08,2013-14,Liverpool,Arsenal,7,0,3,0,5,1,22,11,12,6,14,14,1,2,0,0,6,6,0,0,0,53394,284535.67143673735,10.885453659084916,middle,0,0,$347.33m,$424.33m,0,0,18.25,12.75,8.25,3.25,3.25,0.75,4,5.25,13.5,15,0.75,2.75,0,0,0.437439815575097,0.2861489588034125,0.2764112256214905,1.312319446725291,0.8584468764102375,1.739828679520377,1.7580462856564,1,-0.01821760613602308,1,3,1.2603759916638273
2014-02-08,2013-14,Norwich,Man City,7,0,1,1,0,0,7,15,2,2,7,6,2,1,0,0,4,14,0,0,0,27359,253611.89310485657,10.216800821360927,middle,0,0,$98.23m,$504.13m,0,0,14,13.5,3,2,0.25,0.25,7.25,8,9.75,9.75,2,1.75,0.25,0.5,0.10707072920062922,0.7089098040237776,0.18401946677559322,0.3212121876018877,2.1267294120713327,0.8679502408623376,1.9004010241108134,1,-1.0324507832484757,0,0,1.2736893914226588
2014-02-08,2013-14,Southampton,Stoke,7,0,1,1,2,2,17,5,5,4,7,14,0,4,0,0,7,4,0,0,0,32384,237990.466344802,10.385419752647138,middle,0,0,$144.65m,$115.17m,0,0,15,6.75,4.25,3.75,1.25,1.75,6,5.25,10.5,11.25,1.5,2,0,0.25,0.6124420998387915,0.14234149626769055,0.24521640389351793,1.8373262995163744,0.42702448880307164,1.2461480553985158,0.6291734441698988,1,0.616974611228617,0,0,1.2806714299075483
2014-02-08,2013-14,Sunderland,Hull,7,0,0,3,0,2,7,25,3,9,12,16,1,3,1,0,2,6,0,0,0,49000,145977.51871506628,10.799575577092764,middle,0,1,$134.20m,$74.97m,0,0,12.5,17.25,3.75,6.75,0.75,1.25,4.5,4.5,11,12.5,2.25,2,0.25,0.25,0.45512420873302833,0.2529292107413739,0.29194658052559774,1.365372626199085,0.7587876322241218,1.0919780409242703,0.831166279281006,1,0.26081176164326436,0,-3,1.3255653391000952
2014-02-08,2013-14,Swansea,Cardiff,7,0,3,0,3,0,17,7,6,1,7,8,1,1,0,0,5,1,0,0,0,21088,54048.133843597105,9.956459437302234,middle,0,1,$141.82m,$96.69m,0,0,14.75,11.75,5,3.5,2,1.5,6.5,4.25,8,9,1.5,2,0,0,0.5226417136203713,0.2086082716198238,0.2687500147598049,1.5679251408611137,0.6258248148594714,1.3153545780838058,0.5671568433012357,1,0.7481977347825701,1,3,1.3775892270042798
2014-02-09,2013-14,Man United,Fulham,1,0,1,1,2,2,31,6,9,3,3,6,0,0,0,0,10,1,0,0,0,74140,261244.19777634504,11.213710476704723,middle,0,0,$442.81m,$123.92m,0,0,20,8.75,6.25,2.5,1.75,1,7.75,3.25,7,8,0.5,1,0,0,0.7855837405518916,0.06111709861913172,0.15329916082897663,2.3567512216556747,0.18335129585739515,1.7594857669880835,0.4567732675149898,1,1.3027124994730936,0,0,1.2703415429862057
2014-02-09,2013-14,Tottenham,Everton,1,0,3,0,1,0,8,11,2,3,9,13,1,0,0,0,9,7,0,0,0,36284,282117.1148983209,10.499132151734834,middle,0,0,$317.85m,$231.00m,0,0,10.5,12.75,3.75,4,1.75,1.25,5.75,6,9.5,12.25,1.25,2,0.25,0,0.45120687271052945,0.2650414916671065,0.28375163562236405,1.3536206181315884,0.7951244750013196,1.1940679164615853,1.1544716633333314,1,0.03959625312825388,1,3,1.2613934727152518
2014-02-11,2013-14,Cardiff,Aston Villa,3,1,1,1,0,0,12,18,3,6,5,9,0,0,0,0,7,9,0,0,0,33316,146531.9464967369,10.41379304105523,middle,1,0,$96.69m,$120.45m,0,0,15.25,19,5.5,6,1,1.25,7,9,8.5,11,1.25,2.25,0,0.25,0.38797878821341014,0.32280017386680093,0.289221037919789,1.1639363646402305,0.9684005216004028,0.8222053195905099,0.9664247954140679,1,-0.14421947582355799,0,0,4.074327455000299
2014-02-11,2013-14,Hull,Southampton,3,1,0,3,0,1,12,16,4,7,6,8,0,3,0,0,2,2,0,0,0,25586,323715.5332355042,10.14980060587698,middle,1,0,$74.97m,$144.65m,0,0,13,13.5,5.75,4.25,1.75,1,3.25,5,10.5,8.25,0.75,1.25,0,0,0.3266430842001922,0.3763108409264946,0.29704607487331314,0.9799292526005767,1.1289325227794837,0.8505844648015195,1.2372693100709524,1,-0.3866848452694329,0,-3,5.0910813943557
2014-02-11,2013-14,West Brom,Chelsea,3,1,1,1,1,1,12,15,1,4,9,13,3,4,0,0,5,8,0,0,0,26688,166934.29911691713,10.191969305158473,middle,0,0,$99.88m,$642.62m,0,0,12.75,12.25,3.75,3.5,1,0.75,3.75,4.5,11.25,13.75,2.5,2,0,0.25,0.13706698479123175,0.634111595904848,0.2288214193039202,0.41120095437369525,1.902334787714544,0.727754028222158,1.806580980975328,1,-1.07882695275317,0,0,4.177156589666275
2014-02-11,2013-14,West Ham,Norwich,3,1,3,0,2,0,12,13,7,6,12,16,1,3,0,0,5,5,0,0,0,60000,150906.11578603546,11.002099841204238,middle,0,0,$120.45m,$98.23m,0,0,12.5,18.5,4.75,5.5,2,1.5,5.75,6,9.5,10.5,1.25,1.25,0.25,0,0.4678305533046478,0.2517390622329607,0.2804303844623915,1.4034916599139433,0.7552171866988822,0.8453335168472282,0.7550240471217231,1,0.09030946972550513,1,3,4.096089528724307
2014-02-12,2013-14,Arsenal,Man United,4,1,1,1,0,0,17,6,5,2,10,14,1,2,0,0,5,5,0,0,0,60704,257983.0467792539,11.013764872734741,middle,0,0,$424.33m,$442.81m,0,0,19.5,8,6.25,2,1.5,0,6.75,4,7.5,11.5,0.75,1.5,0,0,0.44392458456017614,0.2769126517989907,0.2791627636408331,1.3317737536805283,0.8307379553969721,1.5050501520798747,1.8170117286036884,1,-0.31196157652381373,0,0,4.6796228847948775
2014-02-12,2013-14,Fulham,Liverpool,4,1,0,3,2,3,10,21,3,7,7,9,4,3,0,0,7,5,0,0,0,19359,286201.1412517256,9.87091270660395,middle,0,0,$123.92m,$347.33m,0,0,16.25,14.75,5.75,5.25,1.25,2.75,8.25,5,9.5,9,2.25,2.5,0,0.25,0.13067791283035904,0.662067345172639,0.20725474199700203,0.39203373849107714,1.986202035517917,0.5025995003773147,1.6510873759784523,1,-1.1484878756011376,0,-3,4.850928463110733
2014-02-12,2013-14,Newcastle,Tottenham,4,1,0,3,0,4,13,15,5,8,6,11,0,0,0,0,8,6,0,0,0,52305,388692.71768723114,10.864847247777861,middle,0,0,$189.53m,$317.85m,0,0,16.25,14,5.75,6,0,2.5,6,4,13,11.75,1.5,1.75,0,0,0.30692683240959046,0.41177643985758694,0.2812967277328225,0.9207804972287714,1.2353293195727608,0.9232431979670004,1.2000942884348236,1,-0.2768510904678232,0,-3,5.543012837544899
